t,d,x,y
18841.404546692753,1.0684673850990867,0.773857972035785,-0.19058819639912508
18841.4301466036,1.0805833741706332,0.7855198608618263,-0.1925113167904532
18841.45574651445,1.097626637385312,0.8019243524529678,-0.19484165261402991
18841.4813464253,1.1186309747218233,0.8221414594045011,-0.19486484678054805
18841.506946336147,1.139180376937833,0.8419206819400762,-0.18846617716323744
18841.532546247,1.1666814685933193,0.8683910486255522,-0.18114554107111275
18841.558146157848,1.1904138465846648,0.891233950849905,-0.17817361145699329
18841.583746068696,1.2145774620141807,0.9144919279832784,-0.17865136730704267
18841.609345979545,1.2422151401468704,0.9410937619639856,-0.1791544941669485
18841.634945890393,1.2741579291685143,0.9718393537736487,-0.17680421464376514
18841.660545801242,1.2993147284348854,0.9960532907895239,-0.18416938358188736
18841.686145712094,1.319921384415231,1.0158876212515435,-0.18731770364121486
18841.711745622943,1.3431460615389066,1.0382418509423796,-0.18708057222708988
18841.73734553379,1.3687650177998252,1.062900623576607,-0.1847368355352264
18841.76294544464,1.393422494814352,1.0866339526491282,-0.18311024790293984
18852.2077090711,1.3995657602460032,1.09254697205429,-0.29059708337450313
18852.233308981948,1.3700844563333991,1.0641706103189583,-0.28980502790914386
18852.258908892796,1.338418498107079,1.0336914738469178,-0.29264477241710063
18852.284508803645,1.3061415307179869,1.0026242284812605,-0.29914394970363295
18852.310108714493,1.2795749344933354,0.977053332879696,-0.3015743807374148
18852.335708625345,1.252671846417676,0.9511585569465997,-0.29934528024772344
18852.361308536194,1.2242591719795985,0.9238107730726848,-0.29376514647604607
18852.386908447043,1.1956966727236316,0.896318779728186,-0.28974309146067445
18852.41250835789,1.1678650605416139,0.8695302802338756,-0.2860545643968605
18852.43810826874,1.1470215180222822,0.8494679416030035,-0.2793815798168226
18852.463708179588,1.1260427298596427,0.8292754262571187,-0.2813008131792925
18852.48930809044,1.1048935663800543,0.8089189211623802,-0.2840936177443306
18852.51490800129,1.0837593989249041,0.7885768500497783,-0.29066018223512136
18852.540507912137,1.0623299795668153,0.7679505929043722,-0.2928494372230965
18852.566107822986,1.037822883169986,0.7443620082711886,-0.2885707737518113
18852.591707733834,1.010063336684627,0.7176428734930103,-0.2861912300392607
18852.617307644683,0.981276539622763,0.6899349888943307,-0.2877951935668691
18852.642907555535,0.9528100816456896,0.6625354372572778,-0.2858807140487874
18852.668507466384,0.9307730330658416,0.641324324481038,-0.2787449270696833
18852.694107377232,0.9036366224843242,0.6152049708343221,-0.2720184535647543
18852.71970728808,0.8723696413059022,0.5851098579817529,-0.2750504937364965
18852.74530719893,0.8428387188294023,0.5566857373575314,-0.28570277102088304
18852.770907109778,0.819697539393694,0.5344118759097296,-0.29199535420655093
18852.79650702063,0.7927944513180344,0.5085170999766331,-0.2897662537168596
18852.82210693148,0.7633038448055653,0.4801317842974859,-0.2810243928669155
18852.847706842327,0.7389083415118765,0.45665061032263904,-0.2782798924714065
18852.873306753176,0.7211607581889474,0.4395681961325372,-0.28304946395548763
18852.898906664024,0.6974738789285607,0.4167690873730873,-0.2798969416616547
18852.924506574873,0.6686609317508535,0.38903603274974446,-0.2708070906695976
18852.950106485725,0.6406266838616147,0.362052492217031,-0.26473474500796856
18852.975706396574,0.6141448810166635,0.3365632119884588,-0.2765380493698879
18853.001306307422,0.5927853979637886,0.31600426997609615,-0.28323962467343133
18853.02690621827,0.5662792964945345,0.29049160182157147,-0.2833193637250136
18853.05250612912,0.5394088856590037,0.2646282784045902,-0.28108727377525605
18853.078106039968,0.5181347066434736,0.24415144328371235,-0.2797159907217266
18853.10370595082,0.5020901817402711,0.22870825787120558,-0.28118381561420747
18853.12930586167,0.4860129795969397,0.21323361994258333,-0.2826546299667545
18853.154905772517,0.4664719899999639,0.19442501530576228,-0.2844423270863137
18853.180505683365,0.4495242122643707,0.1781124304533132,-0.28856673910729314
18853.206105594214,0.43591821467980046,0.16501637776940364,-0.2915846445954325
18853.231705505063,0.41999296674580333,0.1496879988944535,-0.2882940432273692
18853.257305415915,0.4075557597475903,0.13771693120339368,-0.2833115650646871
18853.282905326763,0.39405219161624716,0.12471946897619324,-0.2788270351572013
18853.308505237612,0.3717858465556898,0.10328765361839415,-0.2760593467458266
18853.33410514846,0.35632724363340773,0.0884084301706825,-0.2817634914082383
18853.35970505931,0.3402210672330283,0.07290590392336715,-0.2811777936395078
18853.385304970157,0.323933222474343,0.05722851814248309,-0.27563240556624935
18853.41090488101,0.3076196895918338,0.04152640701376209,-0.2692313830508195
18853.436504791858,0.28859524147037285,0.023214984177446274,-0.2663959072774749
18853.462104702707,0.2628455762489398,-0.0015695985212411667,-0.26875160180960295
18853.487704613555,0.2424059156445298,-0.02124319249719059,-0.27771418529336156
18853.513304524404,0.2226273447588076,-0.04028047401380641,-0.28141118332629306
18853.538904435256,0.2008973969230636,-0.06119599600377296,-0.28013879500983474
18868.566052103713,0.2141706126866295,-0.04842025267116462,-0.1896369142155826
18868.591652014562,0.22822039130029587,-0.034897051613823504,-0.18612081791735924
18868.61725192541,0.24131396724228812,-0.022294215306432053,-0.1824062044803303
18868.64285183626,0.2526224217182704,-0.01140959514752482,-0.17816851433313663
18868.668451747108,0.2613472448326392,-0.003011773344796964,-0.17737032849547382
18868.694051657956,0.2714928800467414,0.006753609343958467,-0.17478339036663632
18868.71965156881,0.28557547485048856,0.020308396659603156,-0.17017751152153004
18868.745251479657,0.30176042816392723,0.03588674730695146,-0.1733871549129195
18868.770851390505,0.32281429025654557,0.05615152285544761,-0.1761513687544523
18868.796451301354,0.33887154284278953,0.07160695892481522,-0.18274743383884556
18868.822051212202,0.3545655038545849,0.08671271937730657,-0.19252267765212672
18868.847651123055,0.37494943562067007,0.10633267319947987,-0.20244085163739578
18868.873251033903,0.39910763552551687,0.12958543777890907,-0.20492106677264416
18868.89885094475,0.4198622648322119,0.14956219561280198,-0.2075410588663379
18868.9244508556,0.4372137403906113,0.16626334792772396,-0.20704044865802762
18868.95005076645,0.4526700749714969,0.18114038805015953,-0.20562643404673736
18868.975650677297,0.46946617639766003,0.19730698133331337,-0.20408985157273513
18869.00125058815,0.4885255701006461,0.2156520400110204,-0.2026322078348921
18869.026850498998,0.5111049872297849,0.23738519367779082,-0.204913663276447
18869.052450409847,0.5278765572739045,0.2535281750008767,-0.20692566100368437
18869.078050320695,0.5419858579933032,0.2671086673099385,-0.20866642433097732
18869.103650231544,0.5580710670447674,0.28259101205241904,-0.21182799380642042
18869.129250142392,0.5780108947396888,0.3017835065665227,-0.21131938543746304
18869.154850053244,0.5985975560207838,0.32159859171902655,-0.2094360255957869
18869.180449964093,0.6205894775773659,0.34276626880666766,-0.2063373258844498
18869.20604987494,0.6436223500431585,0.3649358825669891,-0.19971145730211182
18869.23164978579,0.6651205489646811,0.3856283414576704,-0.19763030798629397
18869.25724969664,0.6866303188274654,0.40633193761744374,-0.19920883400393924
18869.282849607487,0.7073522708940317,0.42627724293522157,-0.2018318155576992
18869.30844951834,0.7295708037400703,0.4476630380525804,-0.20191552659020398
18869.334049429188,0.7524781048701126,0.4697117868180088,-0.19547274273656484
18869.359649340036,0.7688361638339161,0.48545675521631365,-0.2033568649517583
18869.385249250885,0.7867460217578723,0.5026953620494834,-0.20726669086187915
18869.410849161733,0.8075201837717982,0.5226909205160655,-0.20508018277908258
18869.436449072582,0.8301279742160133,0.544451384082514,-0.20066676335123754
18869.462048983434,0.8473742899877694,0.5610513179386243,-0.20212053851217976
18869.487648894283,0.8657212177244205,0.578710613461324,-0.20421721134082094
18869.51324880513,0.8852065722908601,0.5974656682362958,-0.20712491926552892
18869.53884871598,0.9059285243574262,0.6174109735540736,-0.20974790081928885
18869.56444862683,0.934264829173793,0.6446852500954201,-0.20732716583036892
18869.590048537677,0.9556680046082496,0.6652862469242358,-0.20862944874748884
18869.61564844853,0.9735538869499702,0.6825017767660913,-0.21174068251158312
18869.641248359378,0.9904200636312993,0.6987358189244772,-0.21362962726633256
18869.666848270226,1.0084561876407656,0.7160959594634819,-0.2119224030136716
18869.692448181075,1.0297210640564307,0.7365638406405439,-0.20534388068261628
18869.718048091923,1.0541917350878875,0.7601173651099293,-0.19858647585736738
18869.74364800277,1.0780037236920046,0.7830368941874457,-0.19171773334500736
18869.769247913624,1.0985783971819818,0.8028404408442924,-0.18943507743031807
18869.794847824473,1.1169711466916592,0.8205438407665331,-0.19633227151531737
18869.82044773532,1.1377211941733978,0.8405161884996124,-0.19443396437331062
18869.84604764617,1.1558636347112874,0.8579786608851978,-0.19517656939480815
18869.871647557018,1.1741934370320561,0.875621472842673,-0.19670281926200162
18869.897247467867,1.2034177658986351,0.9037504908077092,-0.20312388273040735
18869.92284737872,1.2283575343753184,0.9277555312220591,-0.21308286013563948
18869.948447289567,1.2501795426069715,0.9487596632376731,-0.22069591170436448
18869.974047200416,1.2700229121731428,0.967859314817765,-0.22134010709856697
18869.999647111264,1.2966778206684588,0.9935152127972939,-0.21421128156045177
18870.025247022113,1.3233000519236462,1.0191396582607075,-0.20708544548240262
18870.050846932965,1.3489161389011959,1.0437956691506431,-0.20028045185098325
18870.076446843814,1.3742051755775542,1.0681368873950512,-0.19567893899385858
18870.102046754662,1.3987784601543538,1.0917891795135959,-0.19343086502411191
18880.674809935364,1.3896703888615256,1.0830224734519285,-0.2862400512288987
18880.700409846213,1.3704097940930022,1.0644837546079633,-0.2875445048387044
18880.726009757065,1.3542272932130757,1.048907764478341,-0.2920564976473205
18880.751609667914,1.3381706415688033,1.0334529068279885,-0.2942118195536046
18880.777209578762,1.320262635136388,1.01621608209353,-0.28927224285281194
18880.80280948961,1.2966885995287096,0.9935255876721121,-0.2778727458534059
18880.82840940046,1.2676501039955372,0.9655754381148933,-0.2841900511856786
18880.85400931131,1.244880778842219,0.9436594940665799,-0.28758866712318243
18880.87960922216,1.2259178432679827,0.9254072783228842,-0.2878935070978656
18880.90520913301,1.2097791285774266,0.909873433301642,-0.2862240057023847
18880.930809043857,1.1909183445565132,0.8917195405302785,-0.28119999645507615
18880.956408954706,1.1642546892611407,0.8660552235756878,-0.27603184426134036
18880.982008865554,1.1322435375259188,0.8352438312473149,-0.27501363885191676
18881.007608776406,1.110807268001477,0.8146109806758188,-0.27697472465531287
18881.033208687255,1.0917891142465608,0.7963056162968389,-0.27871459041381347
18881.058808598103,1.0701747403969417,0.7755013366470076,-0.27474327741815463
18881.084408508952,1.044757957851225,0.7510371603743573,-0.2696326526303393
18881.1100084198,1.018939790966262,0.7261866434147717,-0.269706655316677
18881.13560833065,0.9924579881213109,0.7006973631861995,-0.28150995967859643
18881.1612082415,0.9707120716114646,0.6797664710187772,-0.2840713630441015
18881.18680815235,0.9427768732344397,0.6528782676799891,-0.2834810567325016
18881.2124080632,0.9129655107873241,0.6241842178126504,-0.2815180181886978
18881.238007974047,0.8881262264645389,0.6002758954643717,-0.279271708603273
18881.263607884895,0.8665822057699897,0.5795393321741493,-0.2765523366627326
18881.289207795744,0.8503127821189187,0.5638796770884469,-0.27489479310751613
18881.314807706596,0.8330440643565634,0.5472581808553567,-0.2737862611835087
18881.340407617445,0.8009223373100296,0.5163403575142276,-0.2767249004285366
18881.366007528293,0.7747043596774567,0.49110501448204064,-0.2831273659719885
18881.39160743914,0.7483976077821992,0.4657842243950628,-0.28439004594228
18881.41720734999,0.7227052901328908,0.441054839914747,-0.2821073777262857
18881.44280726084,0.6987980939495921,0.4180436715829155,-0.2803477862204561
18881.46840717169,0.6746822907345951,0.3948317146899822,-0.28255400774927675
18881.49400708254,0.651421789187518,0.37244300325436236,-0.2805064578575453
18881.519606993388,0.6288686159820113,0.3507351099041826,-0.27473346451089514
18881.545206904237,0.604767763649289,0.3275375435431252,-0.26761488662752453
18881.570806815085,0.5803621240560225,0.3040466131713318,-0.2634413393683304
18881.596406725934,0.561745816632372,0.28612803415611404,-0.2698347577301721
18881.622006636786,0.5438759481069175,0.26892791794197596,-0.27598829162205807
18881.647606547634,0.5194744734887512,0.2454409964444309,-0.27959342285901445
18881.673206458483,0.49798641086680595,0.22475829395069585,-0.2831036190385174
18881.69880636933,0.48261912844850907,0.20996696836742806,-0.28748383304933495
18881.72440628018,0.46652322729765916,0.19447433225924754,-0.28724038905747307
18881.75000619103,0.4479566773878566,0.17660364587510818,-0.2811026815827524
18881.77560610188,0.42277775403079043,0.15236841396662953,-0.27190916970793166
18881.80120601273,0.3934433118449192,0.12413340966566383,-0.27928313097147156
18881.826805923578,0.3723383965467211,0.10381949435613219,-0.2857326214099066
18881.852405834426,0.3526548491480648,0.08487367490138203,-0.2860461872099005
18881.878005745275,0.331222838406512,0.06424492349606148,-0.2816005990846865
18881.903605656124,0.303740539566333,0.03779264528207116,-0.2764501410964597
18881.929205566976,0.2742983462103543,0.009453928262379174,-0.27914364461606306
18881.954805477824,0.2583191757874092,-0.005926352117897715,-0.28060549058841155
18881.980405388673,0.23818953387609665,-0.025301546721617052,-0.2726088179116676
18882.00600529952,0.2161456351298956,-0.04651925292394665,-0.26524486174798445
18906.991518288305,0.20405270118000682,-0.058158950720922614,-0.20406150224704703
18907.017118199154,0.2155979032450231,-0.04704645613535119,-0.20443526970738035
18907.042718110002,0.2298451799411459,-0.03333315910917389,-0.20313186511853787
18907.06831802085,0.245007419360873,-0.018739191631774288,-0.20174475564784317
18907.0939179317,0.25749012509004493,-0.006724330475811502,-0.20060278190257286
18907.11951784255,0.2685677094936816,0.003938072487202349,-0.1995893549401473
18907.1451177534,0.2773075286324885,0.012350328272067113,-0.20256492902823714
18907.17071766425,0.2865480595226597,0.02124452942216959,-0.2036643288185702
